request_id,scenario,expected_item_count,status,error_reason,latency_ms,started_at_unix,ended_at_unix,started_at_iso,ended_at_iso,http_status,response_item_count,response_label_count,timeout_s,error_excerpt
78,small,3,error,connection_error,0.397,1771068125.325015,1771068125.325413,2026-02-14T11:22:05.325015+00:00,2026-02-14T11:22:05.325413+00:00,,,,180.0,[Errno 111] Connection refused
79,medium,30,error,connection_error,0.434,1771068125.508125,1771068125.50856,2026-02-14T11:22:05.508125+00:00,2026-02-14T11:22:05.508560+00:00,,,,180.0,[Errno 111] Connection refused
80,small,3,error,connection_error,0.409,1771068125.704237,1771068125.704647,2026-02-14T11:22:05.704237+00:00,2026-02-14T11:22:05.704647+00:00,,,,180.0,[Errno 111] Connection refused
81,medium,30,error,connection_error,0.438,1771068125.840297,1771068125.840736,2026-02-14T11:22:05.840297+00:00,2026-02-14T11:22:05.840736+00:00,,,,180.0,[Errno 111] Connection refused
82,small,3,error,connection_error,0.931,1771068125.993542,1771068125.994474,2026-02-14T11:22:05.993542+00:00,2026-02-14T11:22:05.994474+00:00,,,,180.0,[Errno 111] Connection refused
83,medium,30,error,connection_error,0.675,1771068125.993939,1771068125.994615,2026-02-14T11:22:05.993939+00:00,2026-02-14T11:22:05.994615+00:00,,,,180.0,[Errno 111] Connection refused
84,small,3,error,connection_error,0.398,1771068126.160293,1771068126.160691,2026-02-14T11:22:06.160293+00:00,2026-02-14T11:22:06.160691+00:00,,,,180.0,[Errno 111] Connection refused
85,small,3,error,connection_error,0.475,1771068126.425483,1771068126.425959,2026-02-14T11:22:06.425483+00:00,2026-02-14T11:22:06.425959+00:00,,,,180.0,[Errno 111] Connection refused
86,small,3,error,connection_error,0.446,1771068126.659675,1771068126.660123,2026-02-14T11:22:06.659675+00:00,2026-02-14T11:22:06.660123+00:00,,,,180.0,[Errno 111] Connection refused
87,small,3,error,connection_error,0.45,1771068126.725654,1771068126.726104,2026-02-14T11:22:06.725654+00:00,2026-02-14T11:22:06.726104+00:00,,,,180.0,[Errno 111] Connection refused
88,small,3,error,connection_error,0.442,1771068127.646487,1771068127.646929,2026-02-14T11:22:07.646487+00:00,2026-02-14T11:22:07.646929+00:00,,,,180.0,[Errno 111] Connection refused
89,large,500,error,connection_error,1.186,1771068127.803822,1771068127.805009,2026-02-14T11:22:07.803822+00:00,2026-02-14T11:22:07.805009+00:00,,,,180.0,[Errno 111] Connection refused
90,small,3,error,connection_error,0.452,1771068127.881603,1771068127.882056,2026-02-14T11:22:07.881603+00:00,2026-02-14T11:22:07.882056+00:00,,,,180.0,[Errno 111] Connection refused
91,small,3,error,connection_error,0.448,1771068128.048705,1771068128.049154,2026-02-14T11:22:08.048705+00:00,2026-02-14T11:22:08.049154+00:00,,,,180.0,[Errno 111] Connection refused
92,medium,30,error,connection_error,0.474,1771068128.130773,1771068128.131247,2026-02-14T11:22:08.130773+00:00,2026-02-14T11:22:08.131247+00:00,,,,180.0,[Errno 111] Connection refused
93,small,3,error,connection_error,0.455,1771068128.18879,1771068128.189246,2026-02-14T11:22:08.188790+00:00,2026-02-14T11:22:08.189246+00:00,,,,180.0,[Errno 111] Connection refused
94,large,500,error,connection_error,1.008,1771068128.244774,1771068128.245784,2026-02-14T11:22:08.244774+00:00,2026-02-14T11:22:08.245784+00:00,,,,180.0,[Errno 111] Connection refused
95,small,3,error,connection_error,0.42,1771068128.371417,1771068128.371837,2026-02-14T11:22:08.371417+00:00,2026-02-14T11:22:08.371837+00:00,,,,180.0,[Errno 111] Connection refused
96,large,500,error,connection_error,1.014,1771068129.145174,1771068129.146189,2026-02-14T11:22:09.145174+00:00,2026-02-14T11:22:09.146189+00:00,,,,180.0,[Errno 111] Connection refused
98,large,500,error,connection_error,0.964,1771068129.169597,1771068129.170562,2026-02-14T11:22:09.169597+00:00,2026-02-14T11:22:09.170562+00:00,,,,180.0,[Errno 111] Connection refused
97,large,500,error,connection_error,2.023,1771068129.168649,1771068129.170673,2026-02-14T11:22:09.168649+00:00,2026-02-14T11:22:09.170673+00:00,,,,180.0,[Errno 111] Connection refused
99,large,500,error,connection_error,0.958,1771068129.202106,1771068129.203064,2026-02-14T11:22:09.202106+00:00,2026-02-14T11:22:09.203064+00:00,,,,180.0,[Errno 111] Connection refused
100,large,500,error,connection_error,1.073,1771068129.650945,1771068129.652019,2026-02-14T11:22:09.650945+00:00,2026-02-14T11:22:09.652019+00:00,,,,180.0,[Errno 111] Connection refused
101,small,3,error,connection_error,0.433,1771068129.831977,1771068129.83241,2026-02-14T11:22:09.831977+00:00,2026-02-14T11:22:09.832410+00:00,,,,180.0,[Errno 111] Connection refused
102,small,3,error,connection_error,0.432,1771068129.867932,1771068129.868365,2026-02-14T11:22:09.867932+00:00,2026-02-14T11:22:09.868365+00:00,,,,180.0,[Errno 111] Connection refused
103,large,500,error,connection_error,1.01,1771068130.034036,1771068130.035046,2026-02-14T11:22:10.034036+00:00,2026-02-14T11:22:10.035046+00:00,,,,180.0,[Errno 111] Connection refused
104,small,3,error,connection_error,0.412,1771068130.460965,1771068130.461378,2026-02-14T11:22:10.460965+00:00,2026-02-14T11:22:10.461378+00:00,,,,180.0,[Errno 111] Connection refused
105,medium,30,error,connection_error,0.462,1771068130.509933,1771068130.510396,2026-02-14T11:22:10.509933+00:00,2026-02-14T11:22:10.510396+00:00,,,,180.0,[Errno 111] Connection refused
106,small,3,error,connection_error,0.433,1771068130.833205,1771068130.833638,2026-02-14T11:22:10.833205+00:00,2026-02-14T11:22:10.833638+00:00,,,,180.0,[Errno 111] Connection refused
107,large,500,error,connection_error,1.021,1771068131.152488,1771068131.153509,2026-02-14T11:22:11.152488+00:00,2026-02-14T11:22:11.153509+00:00,,,,180.0,[Errno 111] Connection refused
108,small,3,error,connection_error,0.426,1771068131.910736,1771068131.911163,2026-02-14T11:22:11.910736+00:00,2026-02-14T11:22:11.911163+00:00,,,,180.0,[Errno 111] Connection refused
109,medium,30,error,connection_error,0.511,1771068132.656451,1771068132.656963,2026-02-14T11:22:12.656451+00:00,2026-02-14T11:22:12.656963+00:00,,,,180.0,[Errno 111] Connection refused
110,medium,30,error,connection_error,0.437,1771068132.686437,1771068132.686874,2026-02-14T11:22:12.686437+00:00,2026-02-14T11:22:12.686874+00:00,,,,180.0,[Errno 111] Connection refused
111,medium,30,error,connection_error,0.423,1771068132.722298,1771068132.722722,2026-02-14T11:22:12.722298+00:00,2026-02-14T11:22:12.722722+00:00,,,,180.0,[Errno 111] Connection refused
112,large,500,error,connection_error,1.247,1771068132.884395,1771068132.885643,2026-02-14T11:22:12.884395+00:00,2026-02-14T11:22:12.885643+00:00,,,,180.0,[Errno 111] Connection refused
113,medium,30,error,connection_error,0.462,1771068132.993255,1771068132.993718,2026-02-14T11:22:12.993255+00:00,2026-02-14T11:22:12.993718+00:00,,,,180.0,[Errno 111] Connection refused
114,medium,30,error,connection_error,0.46,1771068133.452691,1771068133.453151,2026-02-14T11:22:13.452691+00:00,2026-02-14T11:22:13.453151+00:00,,,,180.0,[Errno 111] Connection refused
115,medium,30,error,connection_error,0.486,1771068133.486646,1771068133.487133,2026-02-14T11:22:13.486646+00:00,2026-02-14T11:22:13.487133+00:00,,,,180.0,[Errno 111] Connection refused
116,small,3,error,connection_error,0.455,1771068134.639758,1771068134.640214,2026-02-14T11:22:14.639758+00:00,2026-02-14T11:22:14.640214+00:00,,,,180.0,[Errno 111] Connection refused
117,small,3,error,connection_error,0.436,1771068134.744802,1771068134.745239,2026-02-14T11:22:14.744802+00:00,2026-02-14T11:22:14.745239+00:00,,,,180.0,[Errno 111] Connection refused
118,small,3,error,connection_error,0.421,1771068134.766693,1771068134.767116,2026-02-14T11:22:14.766693+00:00,2026-02-14T11:22:14.767116+00:00,,,,180.0,[Errno 111] Connection refused
119,small,3,error,connection_error,0.401,1771068135.145949,1771068135.146351,2026-02-14T11:22:15.145949+00:00,2026-02-14T11:22:15.146351+00:00,,,,180.0,[Errno 111] Connection refused
120,small,3,error,connection_error,0.414,1771068135.237953,1771068135.238368,2026-02-14T11:22:15.237953+00:00,2026-02-14T11:22:15.238368+00:00,,,,180.0,[Errno 111] Connection refused
121,small,3,error,connection_error,0.406,1771068135.30194,1771068135.302347,2026-02-14T11:22:15.301940+00:00,2026-02-14T11:22:15.302347+00:00,,,,180.0,[Errno 111] Connection refused
122,small,3,error,connection_error,0.422,1771068135.445935,1771068135.446358,2026-02-14T11:22:15.445935+00:00,2026-02-14T11:22:15.446358+00:00,,,,180.0,[Errno 111] Connection refused
123,large,500,error,connection_error,1.017,1771068135.78417,1771068135.785188,2026-02-14T11:22:15.784170+00:00,2026-02-14T11:22:15.785188+00:00,,,,180.0,[Errno 111] Connection refused
124,small,3,error,connection_error,0.659,1771068135.792614,1771068135.793273,2026-02-14T11:22:15.792614+00:00,2026-02-14T11:22:15.793273+00:00,,,,180.0,[Errno 111] Connection refused
125,medium,30,error,connection_error,0.437,1771068136.336205,1771068136.336643,2026-02-14T11:22:16.336205+00:00,2026-02-14T11:22:16.336643+00:00,,,,180.0,[Errno 111] Connection refused
126,medium,30,error,connection_error,0.493,1771068136.996831,1771068136.997325,2026-02-14T11:22:16.996831+00:00,2026-02-14T11:22:16.997325+00:00,,,,180.0,[Errno 111] Connection refused
127,small,3,error,connection_error,0.45,1771068137.02079,1771068137.021241,2026-02-14T11:22:17.020790+00:00,2026-02-14T11:22:17.021241+00:00,,,,180.0,[Errno 111] Connection refused
