request_id,scenario,expected_item_count,status,error_reason,latency_ms,started_at_unix,ended_at_unix,started_at_iso,ended_at_iso,http_status,response_item_count,response_label_count,timeout_s,error_excerpt
64,large,500,error,connection_error,1.023,1771062844.158775,1771062844.159799,2026-02-14T09:54:04.158775+00:00,2026-02-14T09:54:04.159799+00:00,,,,180.0,[Errno 111] Connection refused
65,medium,30,error,connection_error,0.436,1771062844.292428,1771062844.292863,2026-02-14T09:54:04.292428+00:00,2026-02-14T09:54:04.292863+00:00,,,,180.0,[Errno 111] Connection refused
66,small,3,error,connection_error,0.442,1771062844.344345,1771062844.344788,2026-02-14T09:54:04.344345+00:00,2026-02-14T09:54:04.344788+00:00,,,,180.0,[Errno 111] Connection refused
67,medium,30,error,connection_error,0.452,1771062844.425345,1771062844.425798,2026-02-14T09:54:04.425345+00:00,2026-02-14T09:54:04.425798+00:00,,,,180.0,[Errno 111] Connection refused
68,small,3,error,connection_error,0.44,1771062844.499346,1771062844.499787,2026-02-14T09:54:04.499346+00:00,2026-02-14T09:54:04.499787+00:00,,,,180.0,[Errno 111] Connection refused
69,medium,30,error,connection_error,0.666,1771062844.507222,1771062844.507888,2026-02-14T09:54:04.507222+00:00,2026-02-14T09:54:04.507888+00:00,,,,180.0,[Errno 111] Connection refused
70,small,3,error,connection_error,0.407,1771062845.096936,1771062845.097344,2026-02-14T09:54:05.096936+00:00,2026-02-14T09:54:05.097344+00:00,,,,180.0,[Errno 111] Connection refused
71,medium,30,error,connection_error,0.486,1771062845.145868,1771062845.146354,2026-02-14T09:54:05.145868+00:00,2026-02-14T09:54:05.146354+00:00,,,,180.0,[Errno 111] Connection refused
72,small,3,error,connection_error,0.463,1771062845.426151,1771062845.426615,2026-02-14T09:54:05.426151+00:00,2026-02-14T09:54:05.426615+00:00,,,,180.0,[Errno 111] Connection refused
73,small,3,error,connection_error,0.419,1771062845.651309,1771062845.651728,2026-02-14T09:54:05.651309+00:00,2026-02-14T09:54:05.651728+00:00,,,,180.0,[Errno 111] Connection refused
74,medium,30,error,connection_error,0.538,1771062845.823409,1771062845.823948,2026-02-14T09:54:05.823409+00:00,2026-02-14T09:54:05.823948+00:00,,,,180.0,[Errno 111] Connection refused
75,medium,30,error,connection_error,0.498,1771062846.147811,1771062846.14831,2026-02-14T09:54:06.147811+00:00,2026-02-14T09:54:06.148310+00:00,,,,180.0,[Errno 111] Connection refused
76,large,500,error,connection_error,1.001,1771062846.293935,1771062846.294937,2026-02-14T09:54:06.293935+00:00,2026-02-14T09:54:06.294937+00:00,,,,180.0,[Errno 111] Connection refused
77,medium,30,error,connection_error,0.46,1771062846.466607,1771062846.467067,2026-02-14T09:54:06.466607+00:00,2026-02-14T09:54:06.467067+00:00,,,,180.0,[Errno 111] Connection refused
78,small,3,error,connection_error,0.471,1771062846.568616,1771062846.569088,2026-02-14T09:54:06.568616+00:00,2026-02-14T09:54:06.569088+00:00,,,,180.0,[Errno 111] Connection refused
79,medium,30,error,connection_error,0.506,1771062846.751795,1771062846.752302,2026-02-14T09:54:06.751795+00:00,2026-02-14T09:54:06.752302+00:00,,,,180.0,[Errno 111] Connection refused
80,small,3,error,connection_error,0.406,1771062846.947976,1771062846.948383,2026-02-14T09:54:06.947976+00:00,2026-02-14T09:54:06.948383+00:00,,,,180.0,[Errno 111] Connection refused
81,medium,30,error,connection_error,0.642,1771062847.083978,1771062847.08462,2026-02-14T09:54:07.083978+00:00,2026-02-14T09:54:07.084620+00:00,,,,180.0,[Errno 111] Connection refused
82,small,3,error,connection_error,0.801,1771062847.237206,1771062847.238007,2026-02-14T09:54:07.237206+00:00,2026-02-14T09:54:07.238007+00:00,,,,180.0,[Errno 111] Connection refused
83,medium,30,error,connection_error,0.783,1771062847.237538,1771062847.238321,2026-02-14T09:54:07.237538+00:00,2026-02-14T09:54:07.238321+00:00,,,,180.0,[Errno 111] Connection refused
84,small,3,error,connection_error,0.429,1771062847.403861,1771062847.40429,2026-02-14T09:54:07.403861+00:00,2026-02-14T09:54:07.404290+00:00,,,,180.0,[Errno 111] Connection refused
85,small,3,error,connection_error,0.385,1771062847.668989,1771062847.669375,2026-02-14T09:54:07.668989+00:00,2026-02-14T09:54:07.669375+00:00,,,,180.0,[Errno 111] Connection refused
86,small,3,error,connection_error,0.437,1771062847.903196,1771062847.903634,2026-02-14T09:54:07.903196+00:00,2026-02-14T09:54:07.903634+00:00,,,,180.0,[Errno 111] Connection refused
87,small,3,error,connection_error,0.437,1771062847.96921,1771062847.969647,2026-02-14T09:54:07.969210+00:00,2026-02-14T09:54:07.969647+00:00,,,,180.0,[Errno 111] Connection refused
88,small,3,error,connection_error,0.426,1771062848.890117,1771062848.890543,2026-02-14T09:54:08.890117+00:00,2026-02-14T09:54:08.890543+00:00,,,,180.0,[Errno 111] Connection refused
89,large,500,error,connection_error,1.175,1771062849.047185,1771062849.048361,2026-02-14T09:54:09.047185+00:00,2026-02-14T09:54:09.048361+00:00,,,,180.0,[Errno 111] Connection refused
90,small,3,error,connection_error,0.442,1771062849.124942,1771062849.125384,2026-02-14T09:54:09.124942+00:00,2026-02-14T09:54:09.125384+00:00,,,,180.0,[Errno 111] Connection refused
91,small,3,error,connection_error,0.415,1771062849.292101,1771062849.292516,2026-02-14T09:54:09.292101+00:00,2026-02-14T09:54:09.292516+00:00,,,,180.0,[Errno 111] Connection refused
92,medium,30,error,connection_error,0.446,1771062849.374096,1771062849.374543,2026-02-14T09:54:09.374096+00:00,2026-02-14T09:54:09.374543+00:00,,,,180.0,[Errno 111] Connection refused
93,small,3,error,connection_error,0.654,1771062849.433027,1771062849.433681,2026-02-14T09:54:09.433027+00:00,2026-02-14T09:54:09.433681+00:00,,,,180.0,[Errno 111] Connection refused
94,large,500,error,connection_error,1.009,1771062849.488148,1771062849.489157,2026-02-14T09:54:09.488148+00:00,2026-02-14T09:54:09.489157+00:00,,,,180.0,[Errno 111] Connection refused
95,small,3,error,connection_error,0.458,1771062849.614794,1771062849.615252,2026-02-14T09:54:09.614794+00:00,2026-02-14T09:54:09.615252+00:00,,,,180.0,[Errno 111] Connection refused
96,large,500,error,connection_error,1.001,1771062850.388536,1771062850.389537,2026-02-14T09:54:10.388536+00:00,2026-02-14T09:54:10.389537+00:00,,,,180.0,[Errno 111] Connection refused
97,large,500,error,connection_error,2.09,1771062850.411989,1771062850.414079,2026-02-14T09:54:10.411989+00:00,2026-02-14T09:54:10.414079+00:00,,,,180.0,[Errno 111] Connection refused
